"","manifesto_id","Economic_deepseek_deepseekScore","Social_deepseek_deepseekScore","Immigration_deepseek_deepseekScore","EU_deepseek_deepseekScore","Environment_deepseek_deepseekScore","Decentralization_deepseek_deepseekScore","Economic_gemini_deepseekScore","Social_gemini_deepseekScore","Immigration_gemini_deepseekScore","EU_gemini_deepseekScore","Environment_gemini_deepseekScore","Decentralization_gemini_deepseekScore","Economic_gpt_deepseekScore","Social_gpt_deepseekScore","Immigration_gpt_deepseekScore","EU_gpt_deepseekScore","Environment_gpt_deepseekScore","Decentralization_gpt_deepseekScore","Economic_deepseek_geminiScore","Social_deepseek_geminiScore","Immigration_deepseek_geminiScore","EU_deepseek_geminiScore","Environment_deepseek_geminiScore","Decentralization_deepseek_geminiScore","Economic_gemini_geminiScore","Social_gemini_geminiScore","Immigration_gemini_geminiScore","EU_gemini_geminiScore","Environment_gemini_geminiScore","Decentralization_gemini_geminiScore","Economic_gpt_geminiScore","Social_gpt_geminiScore","Immigration_gpt_geminiScore","EU_gpt_geminiScore","Environment_gpt_geminiScore","Decentralization_gpt_geminiScore","Economic_deepseek_gptScore","Social_deepseek_gptScore","Immigration_deepseek_gptScore","EU_deepseek_gptScore","Environment_deepseek_gptScore","Decentralization_deepseek_gptScore","Economic_gemini_gptScore","Social_gemini_gptScore","Immigration_gemini_gptScore","EU_gemini_gptScore","Environment_gemini_gptScore","Decentralization_gemini_gptScore","Economic_gpt_gptScore","Social_gpt_gptScore","Immigration_gpt_gptScore","EU_gpt_gptScore","Environment_gpt_gptScore","Decentralization_gpt_gptScore"
"1","Austria_42320_200610",1,2,4,1,4,3,1,1,5,2,4,2,1,2,4,2,4,3,2,2,4,1,2,4,2,"2",4,1,2,3,2,2,4,1,4,4,1,3,4,1,4,4,2,2,4,2,4,3,2,2,4,2,4,3
"2","Austria_42420_200610",6,6,7,6,5,2,4,6,7,6,4,3,6,6,7,6,5,1,5,6,7,6,4,5,5,"6",7,6,4,2,5,6,7,6,4,2,6,6,7,6,4,5,5,6,7,6,4,2,5,6,7,6,4,2
"3","Austria_42520_200610",5,5,6,2,3,NA,5,6,5,2,3,1,5,5,6,2,4,2,4,5,6,2,3,NA,5,"5",6,2,3,1,4,5,5,2,4,2,5,6,6,2,2,5,5,6,6,3,4,1,5,6,6,2,4,2
"4","Austria_42710_200610",5,7,7,6,NA,5,5,4,7,6,2,5,5,6,7,6,2,5,5,NA,7,6,NA,5,5,NA,7,6,3,6,5,6,7,6,2,5,6,NA,7,6,NA,6,5,4,7,6,4,6,5,6,7,6,2,5
"5","Austria_42110_201909",1,1,1,2,1,3,1,1,2,1,1,3,1,1,1,1,1,2,2,1,1,1,1,4,2,"1",1,1,1,4,2,1,2,1,1,4,4,2,1,2,1,4,3,1,1,1,1,4,2,1,2,1,1,2
"6","Austria_42320_201909",1,2,5,2,1,4,1,1,5,2,2,5,1,1,4,2,2,3,1,1,5,1,2,5,1,"1",5,1,2,5,1,1,5,1,2,4,1,2,4,2,2,5,1,1,5,2,2,4,1,1,4,2,2,4
"7","Austria_42420_201909",5,6,7,5,5,6,6,7,7,6,5,2,6,6,7,5,5,1,5,NA,7,6,6,NA,5,"6",7,6,5,2,5,6,7,5,5,2,5,6,7,5,6,7,6,NA,7,6,5,2,5,6,7,6,5,2
"8","Austria_42430_201909",5,1,5,1,4,3,5,1,5,1,4,4,5,1,3,1,4,2,5,1,4,1,2,4,5,"1",4,1,3,4,5,1,4,1,3,4,4,1,4,1,3,3,6,1,4,1,4,2,5,1,4,1,4,4
"9","Austria_42520_201909",6,7,6,5,4,5,5,6,6,2,4,3,5,6,6,5,4,1,4,6,6,2,4,5,5,"6",7,2,3,4,4,NA,6,3,4,2,5,6,6,5,4,6,6,6,7,3,4,4,5,6,6,5,4,2
"10","Belgium_21111_200305",1,7,NA,1,1,2,3,7,NA,2,1,3,4,NA,1,2,1,1,NA,NA,1,NA,1,1,2,NA,NA,1,1,1,4,NA,1,NA,1,1,1,NA,1,3,1,2,4,NA,1,1,1,1,4,NA,1,3,4,2
